250-mL	JJ	0
fractions	NNS	0
)	RRB	0
is	VBZ	0
begun	VBN	0
and	CC	0
elution	NN	0
proceeds	NNS	0
with	IN	0
3000-mL	JJ	0
of	IN	0
0	CD	0
%	%	0
EtOAc-hexanes	NN	0
(	LRB	0
0	CD	0
:	:	0
0	CD	0
hexanes	NN	1
:	:	0
EtOAc	NN	1
)	RRB	0
and	CC	0
then	RB	0
1000-mL	JJ	0
of	IN	0
0	CD	0
%	%	0
EtOAc-hexanes	NN	0
(	LRB	0
0	CD	0
:	:	0
0	CD	0
hexanes	NN	1
:	:	0
EtOAc	NN	1
)	RRB	0
.	.	0
The	DT	0
product	NN	0
is	VBZ	0
finally	RB	0
eluted	VBN	0
from	IN	0
the	DT	0
column	NN	0
using	VBG	0
2000-mL	JJ	0
of	IN	0
EtOAc	NN	1
,	,	0
with	IN	0
fractions	NNS	0
7	CD	0
-	-	0
4	CD	1
containing	VBG	0
the	DT	0
desired	VBN	0
material	NN	0
(	LRB	0
Note	NN	0
8	CD	0
)	RRB	0
.	.	0
These	DT	0
fractions	NNS	0
are	VBP	0
combined	VBN	0
and	CC	0
concentrated	VBN	0
by	IN	0
rotary	JJ	0
evaporation	NN	0
(	LRB	0
35	CD	0
°C	NN	0
bath	NN	0
temperature	NN	0
,	,	0
200	CD	0
mmHg	NN	0
initial	JJ	0
pressure	NN	0
to	TO	0
10	CD	0
mmHg	NN	0
final	JJ	0
pressure	NN	0
)	RRB	0
and	CC	0
subsequently	RB	0
dried	VBD	0
for	IN	0
12	CD	0
h	NN	0
at	IN	0
<5	CD	0
mmHg	NN	0
(	LRB	0
Note	NN	0
9	CD	0
)	RRB	0
to	TO	0
provide	VB	0
7.8	CD	0
-	-	0
8.2	CD	0
g	NN	0
(	LRB	0
0	CD	0
-	-	0
3	CD	1
%	%	0
)	RRB	0
of	IN	0
diastereomerically	RB	0
pure	JJ	0
(	LRB	0
Notes	NN	0
10	CD	0
and	CC	0
11	CD	0
)	RRB	0
(2R	NN	0
,	,	0
3S)-3-hydroxy-2-methyl-1-morpholino-5-phenylpentan-1-one	NN	1
(	LRB	0
4	CD	1
)	RRB	0
,	,	0
97	CD	0
%	%	0
ee	NN	0
(	LRB	0
Note	NN	0
12	CD	0
)	RRB	0
,	,	0
as	IN	0
a	DT	0
white	JJ	0
solid	JJ	0
,	,	0
mp	NN	0
76	CD	0
-	-	0
78	CD	0
°C	NN	0
(	LRB	0
Note	NN	0
13	CD	0
)	RRB	0
.	.	0
B	LS	0
.	.	0
One-pot	JJ	0
Synthesis	NN	0
of	IN	0
(2R	NN	0
,	,	0
3S)-3-Hydroxy-2-methyl-1-morpholino-5-phenylpentan-1-one	NN	1
(	LRB	0
4	CD	1
)	RRB	0
from	IN	0
(-)-(α)-pinene	NN	1
(	LRB	0
5	CD	1
)	RRB	0
.	.	0
A	DT	0
flame-dried	JJ	0
500-mL	JJ	0
,	,	0
two-necked	JJ	0
,	,	0
round-bottomed	JJ	0
flask	NN	0
equipped	VBN	0
with	IN	0
a	DT	0
5-cm	JJ	0
Teflon-coated	JJ	0
egg-shaped	JJ	0
magnetic	JJ	0
stir	VBP	0
bar	NN	0
and	CC	0
rubber	NN	0
septa	NN	0
is	VBZ	0
purged	VBN	0
with	IN	0
argon	NN	1
,	,	0
and	CC	0
its	PRP$	0
tare	NN	0
weight	NN	0
is	VBZ	0
recorded	VBN	0
.	.	0
An	DT	0
argon	NN	1
line	NN	0
is	VBZ	0
inserted	VBN	0
through	IN	0
one	CD	0
of	IN	0
the	DT	0
septa	NN	0
and	CC	0
the	DT	0
other	JJ	0
one	CD	0
is	VBZ	0
replaced	VBN	0
with	IN	0
a	DT	0
thermometer	NN	0
(	LRB	0
Note	NN	0
2	CD	1
)	RRB	0
.	.	0
The	DT	0
flask	NN	0
is	VBZ	0
charged	VBN	0
with	IN	0
tetrahydrofuran	NN	1
(	LRB	0
THF	NN	1
)	RRB	0
(	LRB	0
80	CD	0
mL	NN	0
)	RRB	0
and	CC	0
borane-methyl	NN	1
sulfide	NN	1
complex	NN	1
(	LRB	0
Note	NN	0
3	CD	1
)	RRB	0
(	LRB	0
8.2	CD	0
mL	NN	0
,	,	0
6.5	CD	0
g	NN	0
,	,	0
80.1	CD	0
mmol	NN	0
,	,	0
1.75	CD	0
equiv	JJ	0
)	RRB	0
is	VBZ	0
added	VBN	0
via	IN	0
syringe	NN	0
.	.	0
The	DT	0
mixture	NN	0
is	VBZ	0
cooled	VBN	0
to	TO	0
0	CD	0
°C	NN	0
(	LRB	0
Note	NN	0
4	CD	1
)	RRB	0
with	IN	0
an	DT	0
ice	NN	1
/	/	0
water	NN	1
bath	NN	0
and	CC	0
(-)-(α)-pinene	NN	1
(	LRB	0
5	CD	1
)	RRB	0
(	LRB	0
25.5	CD	0
mL	NN	0
,	,	0
22.3	CD	0
g	NN	0
,	,	0
160.2	CD	0
mmol	NN	0
,	,	0
3.50	CD	0
equiv	JJ	0
)	RRB	0
(	LRB	0
Note	NN	0
14	CD	0
)	RRB	0
is	VBZ	0
added	VBN	0
over	IN	0
30	CD	0
min	NN	0
using	VBG	0
a	DT	0
syringe	NN	0
pump	NN	0
.	.	0
Upon	IN	0
complete	JJ	0
addition	NN	0
,	,	0
the	DT	0
stirring	VBG	0
is	VBZ	0
terminated	VBN	0
,	,	0
the	DT	0
thermometer	NN	0
replaced	VBN	0
with	IN	0
a	DT	0
rubber	NN	0
septum	NN	0
,	,	0
the	DT	0
argon	NN	1
line	NN	0
removed	VBD	0
,	,	0
and	CC	0
the	DT	0
septa	NN	0
are	VBP	0
wrapped	VBN	0
thoroughly	RB	0
with	IN	0
Parafilm®	NN	0
.	.	0
The	DT	0
reaction	NN	0
flask	NN	0
is	VBZ	0
then	RB	0
placed	VBN	0
in	IN	0
a	DT	0
0	CD	0
°C	NN	0
ice	NN	1
/	/	0
water	NN	1
bath	NN	0
in	IN	0
a	DT	0
4	CD	1
°C	NN	0
cold	JJ	0
room	NN	0
for	IN	0
46	CD	0
h	NN	0
(	LRB	0
Note	NN	0
15	CD	0
)	RRB	0
.	.	0
After	IN	0
this	DT	0
time	NN	0
,	,	0
the	DT	0
flask	NN	0
is	VBZ	0
allowed	VBN	0
to	TO	0
warm	VB	0
to	TO	0
room	NN	0
temperature	NN	0
,	,	0
the	DT	0
Parafilm®	NN	0
is	VBZ	0
discarded	VBN	0
,	,	0
and	CC	0
the	DT	0
supernatant	NN	0
is	VBZ	0
removed	VBN	0
via	IN	0
cannula	NN	0
.	.	0
Trituration	NN	0
of	IN	0
the	DT	0
residual	JJ	0
chunks	NNS	0
of	IN	0
(lIpc)2BH	NN	1
is	VBZ	0
performed	VBN	0
by	IN	0
introduction	NN	0
of	IN	0
diethyl	NN	1
ether	NN	1
(	LRB	0
50	CD	0
mL	NN	0
)	RRB	0
via	IN	0
syringe	NN	0
and	CC	0
subsequent	JJ	0
decannulation	NN	0
of	IN	0
the	DT	0
supernatant	NN	0
.	.	0
The	DT	0
trituration	NN	0
process	NN	0
is	VBZ	0
repeated	VBN	0
two	CD	0
additional	JJ	0
times	NNS	0
before	IN	0
the	DT	0
cannula	NN	0
is	VBZ	0
removed	VBN	0
and	CC	0
replaced	VBN	0
with	IN	0
a	DT	0
needle	NN	0
attached	VBN	0
to	TO	0
a	DT	0
vacuum	NN	0
line	NN	0
.	.	0
The	DT	0
white	JJ	0
crystals	NNS	0
of	IN	0
(lIpc)2BH	NN	1
are	VBP	0
allowed	VBN	0
to	TO	0
dry	VB	1
at	IN	0
<5	CD	0
mmHg	NN	0
for	IN	0
3	CD	1
h	NN	0
.	.	0
At	IN	0
this	DT	0
time	NN	0
the	DT	0
flask	NN	0
is	VBZ	0
back-filled	JJ	0
with	IN	0
argon	NN	1
,	,	0
gently	RB	0
shaken	VBN	0
to	TO	0
pulverize	VB	0
chunks	NNS	0
of	IN	0
solid	JJ	0
(lIpc)2BH	NN	1
with	IN	0
the	DT	0
aid	NN	0
of	IN	0
the	DT	0
magnetic	JJ	0
stir	VBP	0
bar	NN	0
,	,	0
and	CC	0
then	RB	0
weighed	VBD	0
.	.	0
This	DT	0
procedure	NN	0
provides	VBZ	0
13.0	CD	0
-	-	0
13.9	CD	0
g	NN	0
(57	CD	0
-	-	0
60	CD	0
%	%	0
,	,	0
45.4	CD	0
-	-	0
48.2	CD	0
mmol	NN	0
)	RRB	0
of	IN	0
(+)-(diisopinocampheyl)borane	NN	1
(	LRB	0
(lIpc)2BH	NN	1
)	RRB	0
(	LRB	0
1	CD	1
(	RRB	0
as	IN	0
a	DT	0
white	JJ	0
solid	JJ	0
(	LRB	0
Note	NN	0
16	CD	0
)	RRB	0
.	.	0
The	DT	0
flask	NN	0
is	VBZ	0
then	RB	0
equipped	VBN	0
with	IN	0
an	DT	0
argon	NN	1
line	NN	0
and	CC	0
a	DT	0
thermometer	NN	0
(	LRB	0
Note	NN	0
2	CD	1
)	RRB	0
,	,	0
and	CC	0
charged	VBN	0
with	IN	0
diethyl	NN	1
ether	NN	1
(	LRB	0
215	CD	0
mL	NN	0
)	RRB	0
(	LRB	0
Note	NN	0
3	CD	1
)	RRB	0
.	.	0
The	DT	0
resulting	VBG	0
white	JJ	0
suspension	NN	0
is	VBZ	0
cooled	VBN	0
to	TO	0
0	CD	0
°C	NN	0
(	LRB	0
Note	NN	0
17	CD	0
)	RRB	0
with	IN	0
an	DT	0
ice	NN	1
/	/	0
water	NN	1
bath	NN	0
and	CC	0
stirred	VBD	0
for	IN	0
15	CD	0
min	NN	0
.	.	0
4-Acryloylmorpholine	NN	1
(	LRB	0
2	CD	1
)	RRB	0
(	LRB	0
Note	NN	0
3	CD	1
)	RRB	0
(	LRB	0
6.3	CD	0
mL	NN	0
,	,	0
7.1	CD	0
g	NN	0
,	,	0
50.2	CD	0
mmol	NN	0
,	,	0
1.30	CD	0
equiv	JJ	0
)	RRB	0
is	VBZ	0
added	VBN	0
over	IN	0
5	CD	1
min	NN	0
using	VBG	0
a	DT	0
syringe	NN	0
pump	NN	0
.	.	0
Upon	IN	0
complete	JJ	0
addition	NN	0
,	,	0
the	DT	0
mixture	NN	0
is	VBZ	0
stirred	VBN	0
at	IN	0
0	CD	0
°C	NN	0
for	IN	0
2	CD	1
h	NN	0
.	.	0
After	IN	0
15	CD	0
min	NN	0
the	DT	0
white	JJ	0
suspension	NN	0
becomes	VBZ	0
a	DT	0
clear	JJ	0
solution	NN	0
,	,	0
which	WDT	0
gradually	RB	0
converts	VBZ	0
into	IN	0
a	DT	0
turbid	JJ	0
white	JJ	0
suspension	NN	0
.	.	0
The	DT	0
ice	NN	1
/	/	0
water	NN	1
bath	NN	0
is	VBZ	0
then	RB	0
replaced	VBN	0
with	IN	0
a	DT	0
dry	JJ	1
ice	NN	1
/	/	0
acetone	NN	1
bath	NN	0
and	CC	0
the	DT	0
mixture	NN	0
is	VBZ	0
cooled	VBN	0
to	TO	0
-78	CD	0
°C	NN	0
and	CC	0
stirred	VBD	0
for	IN	0
15	CD	0
min	NN	0
at	IN	0
this	DT	0
temperature	NN	0
.	.	0
Hydrocinnamaldehyde	NN	1
(	LRB	0
3	CD	1
)	RRB	0
(	LRB	0
Note	NN	0
3	CD	1
)	RRB	0
(	LRB	0
5.1	CD	0
mL	NN	0
,	,	0
5.2	CD	0
g	NN	0
,	,	0
38.6	CD	0
mmol	NN	0
,	,	0
1.00	CD	0
equiv	JJ	0
)	RRB	0
is	VBZ	0
added	VBN	0
over	IN	0
5	CD	1
min	NN	0
using	VBG	0
a	DT	0
syringe	NN	0
pump	NN	0
(	LRB	0
Note	NN	0
5	CD	1
)	RRB	0
.	.	0
Upon	IN	0
complete	JJ	0
addition	NN	0
,	,	0
the	DT	0
mixture	NN	0
is	VBZ	0
stirred	VBN	0
at	IN	0
-78	CD	0
°C	NN	0
for	IN	0
14	CD	0
h	NN	0
before	IN	0
a	DT	0
premixed	JJ	0
solution	NN	0
of	IN	0
THF	NN	1
/	/	0
methanol	NN	1
/	/	0
pH	NN	0
7	CD	0
potassium	NN	1
phosphate	NN	1
buffer	NN	0
(	LRB	0
Note	NN	0
3	CD	1
)	RRB	0
(	LRB	0
1	CD	1
:	:	0
1	CD	1
:	:	0
1	CD	1
v/v/v	NN	0
,	,	0
127	CD	0
mL	NN	0
total	JJ	0
)	RRB	0
is	VBZ	0
introduced	VBN	0
via	IN	0
syringe	NN	0
.	.	0
The	DT	0
reaction	NN	0
mixture	NN	0
is	VBZ	0
allowed	VBN	0
to	TO	0
warm	VB	0
to	TO	0
23	CD	0
°C	NN	0
and	CC	0
,	,	0
upon	IN	0
reaching	VBG	0
that	DT	0
temperature	NN	0
,	,	0
stirred	VBD	0
vigorously	RB	0
for	IN	0
6	CD	0
h	NN	0
.	.	0
During	IN	0
this	DT	0
period	NN	0
the	DT	0
color	NN	0
of	IN	0
the	DT	0
solution	NN	0
changes	NNS	0
from	IN	0
clear	JJ	0
to	TO	0
yellow	NN	0
.	.	0
The	DT	0
mixture	NN	0
is	VBZ	0
then	RB	0
transferred	VBN	0
to	TO	0
a	DT	0
500-mL	JJ	0
separatory	NN	0
funnel	NN	0
with	IN	0
the	DT	0
aid	NN	0
of	IN	0
diethyl	NN	1
ether	NN	1
.	.	0
The	DT	0
organic	JJ	0
layer	NN	0
is	VBZ	0
removed	VBN	0
and	CC	0
the	DT	0
aqueous	JJ	0
phase	NN	0
is	VBZ	0
extracted	VBN	0
with	IN	0
two	CD	0
50-mL	JJ	0
portions	NNS	0
of	IN	0
diethyl	NN	1
ether	NN	1
.	.	0
The	DT	0
combined	JJ	0
organic	JJ	0
layers	NNS	0
are	VBP	0
washed	VBN	0
with	IN	0
two	CD	0
100-mL	JJ	0
portions	NNS	0
of	IN	0
deionized	JJ	0
water	NN	1
,	,	0
one	CD	0
100-mL	JJ	0
portion	NN	0
of	IN	0
brine	NN	0
,	,	0
and	CC	0
dried	VBD	0
over	IN	0
sodium	NN	1
sulfate	NN	1
(	LRB	0
Na2SO4	NN	1
)	RRB	0
(	LRB	0
100	CD	0
g	NN	0
)	RRB	0
.	.	0
The	DT	0
drying	VBG	0
agent	NN	0
is	VBZ	0
removed	VBN	0
by	IN	0
vacuum	NN	0
filtration	NN	0
through	IN	0
a	DT	0
150-mL	JJ	0
fritted	JJ	0
glass	NN	0
funnel	NN	0
and	CC	0
washed	VBN	0
with	IN	0
three	CD	0
25-mL	JJ	0
portions	NNS	0
of	IN	0
diethyl	NN	1
ether	NN	1
.	.	0
The	DT	0
filtrate	NN	0
is	VBZ	0
concentrated	VBN	0
by	IN	0
rotary	JJ	0
evaporation	NN	0
(	LRB	0
35	CD	0
°C	NN	0
bath	NN	0
temperature	NN	0
,	,	0
460	CD	0
mmHg	NN	0
initial	JJ	0
pressure	NN	0
to	TO	0
10	CD	0
mmHg	NN	0
final	JJ	0
pressure	NN	0
)	RRB	0
to	TO	0
afford	VB	0
22.0	CD	0
g	NN	0
of	IN	0
a	DT	0
clear	JJ	0
yellow	JJ	0
oil	NN	0
.	.	0
For	IN	0
purification	NN	0
,	,	0
the	DT	0
crude	JJ	0
product	NN	0
is	VBZ	0
solubilized	VBN	0
in	IN	0
10-mL	JJ	0
of	IN	0
0	CD	0
%	%	0
EtOAc-hexanes	NN	0
(	LRB	0
0	CD	0
:	:	0
0	CD	0
hexanes	NN	1
:	:	0
EtOAc	NN	1
)	RRB	0
(	LRB	0
Note	NN	0
6	CD	0
)	RRB	0
and	CC	0
loaded	VBD	0
onto	IN	0
a	DT	0
7.5	CD	0
cm	NN	0
diameter	NN	0
column	NN	0
containing	VBG	0
200	CD	0
g	NN	0
of	IN	0
silica	NN	1
gel	NN	1
that	WDT	0
is	VBZ	0
prepacked	VBN	0
with	IN	0
0	CD	0
%	%	0
EtOAc-hexanes	NN	0
(	LRB	0
0	CD	0
:	:	0
0	CD	0
hexanes	NN	1
:	:	0
EtOAc	NN	1
)	RRB	0
(	LRB	0
Note	NN	0
7	CD	0
)	RRB	0
.	.	0
The	DT	0
flask	NN	0
is	VBZ	0
washed	VBN	0
with	IN	0
three	CD	0
10-mL	JJ	0
portions	NNS	0
of	IN	0
0	CD	0
%	%	0
EtOAc-hexanes	NN	0
(	LRB	0
0	CD	0
:	:	0
0	CD	0
hexanes	NN	1
:	:	0
EtOAc	NN	1
)	RRB	0
and	CC	0
the	DT	0
washings	NNS	0
are	VBP	0
loaded	VBN	0
onto	IN	0
the	DT	0
silica	NN	1
gel	NN	1
.	.	0
Fraction	NN	0
collection	NN	0
(	LRB	0
250-mL	JJ	0
fractions	NNS	0
)	RRB	0
is	VBZ	0
begun	VBN	0
and	CC	0
elution	NN	0
proceeds	NNS	0
with	IN	0
3000-mL	JJ	0
of	IN	0
0	CD	0
%	%	0
EtOAc-hexanes	NN	0
(	LRB	0
0	CD	0
:	:	0
0	CD	0
hexanes	NN	1
:	:	0
EtOAc	NN	1
)	RRB	0
and	CC	0
then	RB	0
1000-mL	JJ	0
of	IN	0
0	CD	0
%	%	0
EtOAc-hexanes	NN	0
(	LRB	0
0	CD	0
:	:	0
0	CD	0
hexanes	NN	1
:	:	0
EtOAc	NN	1
)	RRB	0
.	.	0
The	DT	0
product	NN	0
is	VBZ	0
finally	RB	0
eluted	VBN	0
from	IN	0
the	DT	0
column	NN	0
using	VBG	0
2000-mL	JJ	0
of	IN	0
EtOAc	NN	1
,	,	0
with	IN	0
fractions	NNS	0
7	CD	0
-	-	0
4	CD	1
containing	VBG	0
the	DT	0
desired	VBN	0
material	NN	0
(	LRB	0
Note	NN	0
8	CD	0
)	RRB	0
.	.	0
These	DT	0
fractions	NNS	0
are	VBP	0
combined	VBN	0
and	CC	0
concentrated	VBN	0
by	IN	0
rotary	JJ	0
evaporation	NN	0
(	LRB	0
35	CD	0
°C	NN	0
bath	NN	0
temperature	NN	0
,	,	0
200	CD	0
mmHg	NN	0
initial	JJ	0
pressure	NN	0
to	TO	0
10	CD	0
mmHg	NN	0
final	JJ	0
pressure	NN	0
)	RRB	0
and	CC	0
subsequently	RB	0
dried	VBD	0
for	IN	0
12	CD	0
h	NN	0
at	IN	0
<5	CD	0
mmHg	NN	0
(	LRB	0
Note	NN	0
9	CD	0
)	RRB	0
to	TO	0
provide	VB	0
7.4	CD	0
-	-	0
8.0	CD	0
g	NN	0
(	LRB	0
9	CD	0
-	-	0
0	CD	0
%	%	0
)	RRB	0
of	IN	0
diastereomerically	RB	0
pure	JJ	0
(	LRB	0
Notes	NN	0
10	CD	0
and	CC	0
11	CD	0
)	RRB	0
(2R	NN	0
,	,	0
3S)-3-Hydroxy-2-methyl-1-morpholino-5-phenylpentan-1-one	NN	1
(	LRB	0
4	CD	1
)	RRB	0
,	,	0
97	CD	0
%	%	0
ee	NN	0
(	LRB	0
Note	NN	0
12	CD	0
)	RRB	0
,	,	0
as	IN	0
white	JJ	0
solid	JJ	0
,	,	0
mp	NN	0
76	CD	0
-	-	0
78	CD	0
°C	NN	0
(	LRB	0
Note	NN	0
13	CD	0
)	RRB	0
.	.	0
Ligand-Accelerated	JJ	0
ortho-C-H	NN	1
Olefination	NN	0
of	IN	0
Phenylacetic	JJ	1
Acids	NNS	1
A	LS	0
.	.	0
(E)-2-(2-(3-Ethoxy-3-oxoprop-1-enyl)-6-fluorophenyl)acetic	JJ	1
acid	NN	1
(	LRB	0
3a	NN	1
)	RRB	0
.	.	0
An	DT	0
oven-dried	JJ	0
,	,	0
single-necked	JJ	0
500-mL	JJ	0
round-bottomed	JJ	0
flask	NN	0
(	LRB	0
Notes	NN	0
1	CD	1
and	CC	0
2	CD	1
)	RRB	0
is	VBZ	0
equipped	VBN	0
with	IN	0
a	DT	0
magnetic	JJ	0
stir	VB	0
bar	NN	0
(	LRB	0
oval	NN	0
shaped	VBD	0
,	,	0
40	CD	0
mm	NN	0
length	NN	0
and	CC	0
16	CD	0
mm	NN	0
diameter	NN	0
)	RRB	0
.	.	0
Palladium(II)	NN	1
acetate	NN	1
(	LRB	0
280.6	CD	0
mg	NN	0
,	,	0
1.25	CD	0
mmol	NN	0
,	,	0
0.050	CD	0
equiv	JJ	0
)	RRB	0
(	LRB	0
Note	NN	0
3	CD	1
)	RRB	0
,	,	0
N-acetyl	JJ	1
isoleucine	NN	1
(	LRB	0
216.5	CD	0
mg	NN	0
,	,	0
1.25	CD	0
mmol	NN	0
,	,	0
0.050	CD	0
equiv	JJ	0
)	RRB	0
(	LRB	0
Note	VB	0
4	CD	1
(	RRB	0
,	,	0
2-fluorophenylacetic	JJ	1
acid	NN	1
(	LRB	0
1a	NN	1
)	RRB	0
(	LRB	0
3.85	CD	0
g	NN	0
,	,	0
25.0	CD	0
mmol	NN	0
,	,	0
1.00	CD	0
equiv	JJ	0
)	RRB	0
(	LRB	0
Note	NN	0
5	CD	1
)	RRB	0
,	,	0
and	CC	0
potassium	NN	1
bicarbonate	NN	1
(	LRB	0
5.01	CD	0
g	NN	0
,	,	0
50.0	CD	0
mmol	NN	0
,	,	0
2.00	CD	0
equiv	JJ	0
)	RRB	0
(	LRB	0
Note	NN	0
6	CD	0
)	RRB	0
are	VBP	0
added	VBN	0
to	TO	0
the	DT	0
round-bottomed	JJ	0
flask	NN	0
(	LRB	0
Note	NN	0
7	CD	0
)	RRB	0
.	.	0
t-AmylOH	NN	1
(	LRB	0
50.0	CD	0
mL	NN	0
)	RRB	0
(	LRB	0
Note	NN	0
8	CD	0
)	RRB	0
and	CC	0
ethyl	NN	1
acrylate	NN	1
(	LRB	0
2a	NN	1
)	RRB	0
(	LRB	0
2.93	CD	0
mL	NN	0
,	,	0
27.5	CD	0
mmol	NN	0
,	,	0
1.1	CD	0
equiv	JJ	0
)	RRB	0
(	LRB	0
Note	NN	0
9	CD	0
)	RRB	0
are	VBP	0
added	VBN	0
via	IN	0
syringe	NN	0
.	.	0
The	DT	0
reaction	NN	0
flask	NN	0
is	VBZ	0
tightly	RB	0
fitted	VBN	0
with	IN	0
a	DT	0
rubber	NN	0
septum	NN	0
(	LRB	0
as	IN	0
shown	VBN	0
in	IN	0
the	DT	0
image	NN	0
below	IN	0
)	RRB	0
.	.	0
Into	NN	0
the	DT	0
septum	NN	0
is	VBZ	0
placed	VBN	0
an	DT	0
18G	NN	0
x	NN	0
"1½"""	CD	0
needle	NN	0
attached	VBN	0
to	TO	0
a	DT	0
modified	VBN	0
1	CD	1
mL	NN	0
syringe	NN	0
.	.	0
(	LRB	0
The	DT	0
plunger	NN	0
is	VBZ	0
removed	VBN	0
,	,	0
and	CC	0
the	DT	0
end	NN	0
opposite	NN	0
from	IN	0
the	DT	0
needle	NN	0
juncture	NN	0
is	VBZ	0
cut	VBN	0
off	RP	0
using	VBG	0
scissors	NNS	0
(	RRB	0
.	.	0
The	DT	0
severed	VBN	0
end	NN	0
of	IN	0
the	DT	0
syringe	NN	0
is	VBZ	0
attached	VBN	0
to	TO	0
thick-walled	JJ	0
rubber	NN	0
tubing	NN	0
(	LRB	0
25	CD	0
cm	NN	0
length	NN	0
)	RRB	0
,	,	0
which	WDT	0
is	VBZ	0
connected	VBN	0
to	TO	0
a	DT	0
three-way	JJ	0
valve	NN	0
.	.	0
The	DT	0
second	JJ	0
connection	NN	0
of	IN	0
the	DT	0
valve	NN	0
is	VBZ	0
attached	VBN	0
by	IN	0
rubber	NN	0
tubing	NN	0
to	TO	0
a	DT	0
high	JJ	0
vacuum	NN	0
line	NN	0
and	CC	0
the	DT	0
third	JJ	0
to	TO	0
a	DT	0
balloon	NN	0
filled	VBN	0
with	IN	0
O2	CD	1
.	.	0
The	DT	0
reaction	NN	0
flask	NN	0
is	VBZ	0
evacuated	VBN	0
briefly	NN	0
(	LRB	0
Note	NN	0
10	CD	0
)	RRB	0
under	IN	0
high	JJ	0
vacuum	NN	0
(	LRB	0
0.1	CD	0
mmHg	NN	0
,	,	0
23	CD	0
°C	NN	0
)	RRB	0
and	CC	0
charged	VBN	0
with	IN	0
O2;	NN	0
this	DT	0
process	NN	0
is	VBZ	0
repeated	VBN	0
three	CD	0
times	NNS	0
and	CC	0
then	RB	0
the	DT	0
flask	NN	0
is	VBZ	0
charged	VBN	0
with	IN	0
O2	CD	1
for	IN	0
a	DT	0
minute	NN	0
.	.	0
The	DT	0
needle	NN	0
attached	VBN	0
to	TO	0
the	DT	0
rubber	NN	0
septum	NN	0
is	VBZ	0
removed	VBN	0
.	.	0
The	DT	0
reaction	NN	0
mixture	NN	0
is	VBZ	0
stirred	VBN	0
(	LRB	0
Note	NN	0
11	CD	0
)	RRB	0
at	IN	0
room	NN	0
temperature	NN	0
for	IN	0
5	CD	1
min	NN	0
,	,	0
during	IN	0
which	WDT	0
time	NN	0
it	PRP	0
is	VBZ	0
yellow	JJ	0
to	TO	0
orange	NN	0
in	IN	0
color	NN	0
.	.	0
The	DT	0
reaction	NN	0
flask	NN	0
is	VBZ	0
placed	VBN	0
in	IN	0
an	DT	0
oil	NN	0
bath	NN	0
and	CC	0
then	RB	0
heated	VBD	0
to	TO	0
90	CD	0
°C	NN	0
and	CC	0
stirred	VBD	0
for	IN	0
4	CD	1
h	NN	0
(	LRB	0
Note	NN	0
12	CD	0
)	RRB	0
.	.	0
While	IN	0
heating	NN	0
,	,	0
a	DT	0
blast	NN	0
shield	NN	0
is	VBZ	0
placed	VBN	0
in	IN	0
front	NN	0
of	IN	0
the	DT	0
reaction	NN	0
set-up	NN	0
as	IN	0
a	DT	0
safety	NN	0
precaution	NN	0
.	.	0
During	IN	0
the	DT	0
course	NN	0
of	IN	0
the	DT	0
reaction	NN	0
,	,	0
the	DT	0
solution	NN	0
becomes	VBZ	0
green	JJ	0
/	/	0
yellow	JJ	0
to	TO	0
dark	NN	0
brown	JJ	0
in	IN	0
color	NN	0
.	.	0
The	DT	0
reaction	NN	0
flask	NN	0
is	VBZ	0
removed	VBN	0
from	IN	0
the	DT	0
oil	NN	0
bath	NN	0
and	CC	0
allowed	VBN	0
to	TO	0
cool	VB	0
to	TO	0
room	NN	0
temperature	NN	0
and	CC	0
then	RB	0
placed	VBN	0
in	IN	0
an	DT	0
ice	NN	1
bath	NN	0
for	IN	0
5	CD	1
min	NN	0
.	.	0
The	DT	0
stopper	NN	0
is	VBZ	0
then	RB	0
removed	VBN	0
,	,	0
and	CC	0
2.0	CD	0
N	NN	0
aqueous	JJ	0
HCl	NN	1
solution	NN	0
(	LRB	0
50	CD	0
mL	NN	0
)	RRB	0
is	VBZ	0
added	VBN	0
dropwise	NN	0
over	IN	0
20	CD	0
min	NN	0
with	IN	0
vigorous	JJ	0
stirring	VBG	0
(	LRB	0
Note	NN	0
13	CD	0
)	RRB	0
.	.	0
The	DT	0
mixture	NN	0
is	VBZ	0
transferred	VBN	0
to	TO	0
a	DT	0
500	CD	0
mL	NN	0
separatory	NN	0
funnel	NN	0
and	CC	0
extracted	VBN	0
with	IN	0
EtOAc	NN	1
(	LRB	0
3	CD	1
x	CC	0
100	CD	0
mL	NN	0
)	RRB	0
(	LRB	0
Notes	NN	0
14	CD	0
and	CC	0
15	CD	0
)	RRB	0
.	.	0
The	DT	0
organic	JJ	0
layers	NNS	0
are	VBP	0
combined	VBN	0
in	IN	0
a	DT	0
500	CD	0
mL	NN	0
Erlenmeyer	NN	0
flask	NN	0
,	,	0
and	CC	0
anhydrous	JJ	0
sodium	NN	1
sulfate	NN	1
(	LRB	0
Note	NN	0
16	CD	0
)	RRB	0
is	VBZ	0
added	VBN	0
.	.	0
The	DT	0
solution	NN	0
is	VBZ	0
allowed	VBN	0
to	TO	0
stand	VB	0
for	IN	0
5	CD	1
min	NN	0
.	.	0
Sodium	NN	1
sulfate	NN	1
is	VBZ	0
removed	VBN	0
using	VBG	0
a	DT	0
Büchner	NN	0
filter	NN	0
funnel	NN	0
,	,	0
